id,name,symbol,price_usd,market_cap_usd,volume_24h_usd,rank,percent_change_24h
bitcoin,Bitcoin,BTC,43250.50,850000000000,25000000000,1,2.34
ethereum,Ethereum,ETH,2890.75,350000000000,15000000000,2,-1.23
binancecoin,Binance Coin,BNB,315.20,52000000000,1200000000,3,0.87
cardano,Cardano,ADA,0.52,17500000000,800000000,4,-2.45
solana,Solana,SOL,98.45,42000000000,2100000000,5,4.56
xrp,XRP,XRP,0.63,32000000000,1800000000,6,1.23
polkadot,Polkadot,DOT,7.89,9800000000,450000000,7,-0.98
dogecoin,Dogecoin,DOGE,0.087,11500000000,650000000,8,3.21
avalanche-2,Avalanche,AVAX,19.45,7200000000,380000000,9,-1.87
polygon,Polygon,MATIC,0.89,8300000000,420000000,10,2.10